time,lAPAP,gAPAP,pAPAP,tAPAP
0.4095409540954095,917.5929959034663,233.1227078669036,45.85292474412077,2.581486402994239
0.41004100410041006,917.9664037898405,232.65688184880827,45.93602401554973,2.5894282914100812
0.41054105410541053,918.3388440349855,232.19198664470082,46.01914451282648,2.5973832876732446
0.41104110411041106,918.7103185969721,231.72802039463272,46.10228613817587,2.605351390801229
0.41154115411541153,919.080829429955,231.26498124237258,46.18544879404352,2.613332599792868
0.41204120412041206,919.4503784841804,230.80286733539845,46.2686323830954,2.6213269136283865
0.41254125412541254,919.8189677059938,230.34167682489044,46.351836808217335,2.629334331269445
0.41304130413041307,920.1865990378487,229.8814078657234,46.435061972514596,2.6373548516591927
0.41354135413541354,920.553274418313,229.42205861645948,46.518307779311414,2.645388473722317
0.41404140414041407,920.9189957820774,228.96362723934095,46.60157413215055,2.6534351963650926
0.41454145414541455,921.2837650599638,228.50611190028266,46.68486093479284,2.6614950184754296
0.415041504150415,921.6475841789313,228.04951076886474,46.76816809121673,2.6695679389229268
0.41554155415541555,922.0104550620858,227.59382201832534,46.851495505617876,2.677653956558918
0.416041604160416,922.3723796286865,227.13904382555359,46.93484308240861,2.6857530702165215
0.41654165416541655,922.7333597941538,226.68517437108164,47.01821072621761,2.6938652787106925
0.417041704170417,923.0933974700774,226.23221183907827,47.10159834188934,2.7019905808382663
0.41754175417541756,923.4524945642232,225.7801544173408,47.185005834483675,2.7101289753780144
0.41804180418041803,923.8106529805415,225.32900029728873,47.26843310927543,2.7182804610906866
0.41854185418541856,924.1678746191743,224.87874767395553,47.35188007175395,2.7264450367190647
0.41904190419041903,924.5241613764631,224.42939474598236,47.43534662762262,2.7346227009880084
0.41954195419541956,924.8795151449565,223.9809397156102,47.51883268279847,2.7428134526045054
0.42004200420042004,925.2339378134177,223.53338078867282,47.60233814341166,2.7510172902577215
0.42054205420542057,925.5874312669508,223.086716174477,47.68586291579814,2.759234212619893
0.42104210421042104,925.9399973868768,222.64094408592044,47.76940690650688,2.767464218345437
0.42154215421542157,926.2916380506643,222.1960627395569,47.852970022304035,2.7757073060704567
0.42204220422042205,926.6423551320272,221.75207035550417,47.93655217016709,2.7839634744134223
0.4225422542254225,926.9921505009323,221.30896515743632,48.020153257284555,2.792232721975231
0.42304230423042305,927.3410260236069,220.86674537257701,48.10377319105543,2.8005150473392475
0.4235423542354235,927.688983562546,220.42540923169233,48.18741187908878,2.808810449071353
0.42404240424042405,928.0360249765193,219.98495496908356,48.27106922920335,2.8171189257199956
0.4245424542454245,928.3821521205801,219.54538082258037,48.354745149427075,2.825440475816233
0.42504250425042506,928.7273668460714,219.1066850335334,48.438439547996715,2.8337750978737883
0.42554255425542553,929.0716710006334,218.6688658468077,48.52215233335733,2.842122790389087
0.42604260426042606,929.4150664282118,218.23192151077532,48.605883414161994,2.8504835518413127
0.42654265426542654,929.7575549690644,217.79585027730846,48.68963269927116,2.8588573806924478
0.42704270427042706,930.0991384597683,217.36065040177238,48.77340009775242,2.8672442753873284
0.42754275427542754,930.4398187332282,216.9263201430187,48.85718551888,2.8756442343536834
0.42804280428042807,930.7795976186829,216.49285776337808,48.940988872134334,2.884057256002187
0.42854285428542854,931.118476941713,216.06026152865346,49.024810067201614,2.8924833387265005
0.4290429042904291,931.4564585242478,215.62852970811312,49.10864901397344,2.9009224809033256
0.42954295429542955,931.7935441845732,215.19766057448368,49.1925056225463,2.909374680892444
0.43004300430043,932.1297357373386,214.76765240394334,49.276379803221225,2.917839937036769
0.43054305430543055,932.4650349935641,214.3385034761147,49.36027146650334,2.9263182476623903
0.431043104310431,932.799443760648,213.9102120740584,49.444180523101416,2.934809611078617
0.43154315431543155,933.1329638423741,213.48277648426546,49.528106883927485,2.9433140255780312
0.43204320432043203,933.4655970389182,213.05619499665133,49.612050460096405,2.9518314894365267
0.43254325432543256,933.7973451468565,212.6304659045483,49.69601116292545,2.960362000913359
0.43304330433043303,934.1282099591717,212.20558750469925,49.77998890393386,2.968905558251189
0.43354335433543356,934.4581932652608,211.78155809725027,49.8639835948425,2.977462159676133
0.43404340434043404,934.787296850942,211.3583759857444,49.947995147573316,2.986031803397801
0.43454345434543457,935.1155224984617,210.93603947711452,50.03202347424908,2.9946144876093506
0.43504350435043504,935.4428719865024,210.51454688167672,50.11606848719279,3.003210210487526
0.43554355435543557,935.7693470901887,210.0938965131234,50.20013009892748,3.0118189701927074
0.43604360436043604,936.0949495810953,209.67408668851675,50.284208222175565,3.0204407648689537
0.4365436543654366,936.419681227254,209.2551157282817,50.368302769858616,3.029075592644051
0.43704370437043705,936.7435437931601,208.8369819561997,50.45241365509685,3.0377234516295517
0.4375437543754375,937.0665390397802,208.41968369940142,50.53654079120877,3.0463843399208277
0.43804380438043805,937.3886687245584,208.00321928836047,50.620684091710714,3.0550582555971086
0.4385438543854385,937.709934601425,207.5875870568866,50.704843470316476,3.0637451967215275
0.43904390439043905,938.0303384208012,207.17278534211908,50.78901884093689,3.0724451613411707
0.43954395439543953,938.3498819296079,206.75881248452004,50.8732101176794,3.0811581474871144
0.44004400440044006,938.6685668712724,206.34566682786766,50.957417214847695,3.089884153174477
0.44054405440544053,938.9863949857346,205.93334671924993,51.04164004694126,3.098623176402458
0.44104410441044106,939.3033680094544,205.52185050905754,51.125878528655036,3.1073752151543848
0.44154415441544154,939.6194876754194,205.11117655097786,51.21013257487891,3.1161402673977556
0.44204420442044207,939.93475571315,204.70132320198783,51.29440210069745,3.124918331084287
0.44254425442544254,940.2491738487088,204.29228882234776,51.37868702138935,3.133709404149951
0.44304430443044307,940.5627438047046,203.8840717755945,51.462987252427155,3.142513484515027
0.44354435443544354,940.8754673003024,203.47667042853516,51.54730270947679,3.151330570084139
0.4440444044404441,941.1873460512277,203.07008315124034,51.631633308397205,3.160160658746306
0.44454445444544455,941.4983817697747,202.6643083170379,51.715978965239906,3.1690037483749767
0.445044504450445,941.8085761648132,202.25934430250604,51.80033959624866,3.1778598368280817
0.44554455445544555,942.1179309417946,201.85518948746724,51.88471511785902,3.1867289219480734
0.446044604460446,942.4264478027592,201.45184225498159,51.9691054466979,3.1956110015619683
0.44654465446544656,942.7341284463431,201.04930099134023,52.053510499583325,3.2045060734813915
0.44704470447044703,943.0409745677854,200.64756408605913,52.137930193523836,3.2134141355026182
0.44754475447544756,943.3469878589339,200.2466299318724,52.22236444571826,3.2223351854066222
0.44804480448044803,943.6521700082526,199.84649692472624,52.306813173555256,3.2312692209591107
0.44854485448544856,943.9565227008286,199.4471634637719,52.391276294612894,3.2402162399105743
0.44904490449044904,944.2600476183779,199.0486279513601,52.47575372665829,3.2491762399963235
0.44954495449544957,944.5627464392538,198.65088879303383,52.56024538764724,3.2581492189365395
0.45004500450045004,944.8646208384517,198.25394439752264,52.6447511957238,3.267135174436307
0.45054505450545057,945.1656724876173,197.8577931767359,52.7292710692199,3.276134104185666
0.45104510451045104,945.4659030550519,197.46243354575654,52.81380492665493,3.2851460058596462
0.4515451545154516,945.7653142057209,197.06786392283476,52.89835268673542,3.294170877118317
0.45204520452045205,946.0639076012586,196.6740827293817,52.982914268354584,3.3032087156068206
0.4525452545254525,946.3616848999786,196.28108838996073,53.06748959059184,3.312259518955442
0.45304530453045305,946.658647756941,195.8888793322233,53.152078572708795,3.3213232847800795
0.4535453545354535,946.9547978238635,195.49745398699278,53.23668113415445,3.3304000106816094
0.45404540454045406,947.2501367491341,195.10681078825377,53.32129719456457,3.339489694245965
0.45454545454545453,947.5446661778429,194.71694817312004,53.405926673759716,3.3485923330443668
0.45504550455045506,947.8383877517905,194.3278645818284,53.4905694917448,3.3577079246333694
0.45554555455545553,948.1313031094935,193.93955845773246,53.57522556870875,3.3668364665548975
0.45604560456045606,948.4234138861914,193.55202824729608,53.65989482502416,3.3759779563362944
0.45654565456545654,948.7147217138529,193.16527240008764,53.74457718124678,3.3851323914903553
0.45704570457045707,949.0052282211831,192.77928936877345,53.829272558115335,3.394299769515378
0.45754575457545754,949.294935033629,192.3940776091118,53.91398087655092,3.403480087895193
0.45804580458045807,949.5838437733873,192.00963557994658,53.99870205765685,3.412673344099218
0.45854585458545855,949.8719560594093,191.62596174320134,54.08343602271807,3.421879535582485
0.4590459045904591,950.1592735074089,191.2430545638729,54.16818269320094,3.431098659785694
0.45954595459545955,950.4457977298681,190.86091251002549,54.25294199075278,3.4403307141352424
0.46004600460046,950.7315303360442,190.47953405278435,54.3377138372015,3.449575696043276
0.46054605460546055,951.0164729319753,190.09891766632967,54.42249815455527,3.4588336029077245
0.461046104610461,951.3006271204874,189.7190618278907,54.50729486500208,3.4681044321123387
0.46154615461546156,951.5839945012009,189.33996501773944,54.59210389090942,3.477388181026741
0.46204620462046203,951.8665766705363,188.96162571918467,54.67692515482388,3.486684847006456
0.46254625462546256,952.1483752217217,188.58404241856564,54.76175857947078,3.495994427392956
0.46304630463046303,952.4293917447981,188.20721360524655,54.84660408775384,3.5053169195136995
0.46354635463546356,952.7096278266263,187.8311377716099,54.931461602754744,3.514652320682175
0.46404640464046404,952.9890850508932,187.45581341305083,55.01633104773283,3.524000628197933
0.46454645464546457,953.2677649981184,187.081239027971,55.10121234612467,3.5333618393466364
0.46504650465046504,953.5456692456594,186.70741311777272,55.18610542154376,3.542735951400092
0.46554655465546557,953.8227993677194,186.33433418685252,55.271010197780086,3.5521229616162944
0.46604660466046605,954.0991569353532,185.96200074259585,55.35592659879982,3.5615228672394643
0.4665466546654666,954.3747435164726,185.59041129537042,55.44085454874492,3.5709356655000914
0.46704670467046705,954.6495606758535,185.21956435852078,55.52579397193278,3.5803613536149665
0.4675467546754675,954.9236099751422,184.84945844836201,55.61074479285584,3.58979992878723
0.46804680468046805,955.1968929728613,184.48009208417406,55.69570693618129,3.5992513882064063
0.46854685468546853,955.469411224416,184.11146378819558,55.7806803267506,3.6087157290484417
0.46904690469046906,955.7411662821006,183.7435720856182,55.865664889579264,3.6181929484757496
0.46954695469546953,956.0121596951043,183.37641550458062,55.95066054985638,3.6276830436372425
0.47004700470047006,956.2823930095176,183.00999257616252,56.03566723294429,3.637186011668376
0.47054705470547054,956.5518677683388,182.64430183437892,56.120684864378255,3.646701849691185
0.47104710471047107,956.8205855114793,182.27934181617422,56.20571336986607,3.6562305548143277
0.47154715471547154,957.0885477757711,181.9151110614165,56.290752675287706,3.6657721241331145
0.47204720472047207,957.3557560949718,181.55160811289122,56.375802706694984,3.675326554729559
0.47254725472547254,957.6222119997707,181.18883151629603,56.46086339031115,3.6848938436724037
0.4730473047304731,957.8879170177964,180.82677982023452,56.545934652530605,3.6944739880171724
0.47354735473547355,958.1528726736209,180.4654515762105,56.63101641991847,3.704066984806195
0.4740474047404741,958.4170804887674,180.10484533862237,56.7161086192103,3.7136728310686578
0.47454745474547455,958.6805419817149,179.7449596647571,56.80121117731169,3.723291523820632
0.475047504750475,958.9432586679055,179.38579311478463,56.88632402129793,3.7329230600651178
0.47554755475547555,959.2052320597503,179.02734425175206,56.97144707841367,3.742567436792083
0.47604760476047603,959.4664636666347,178.66961164157794,57.056580276072516,3.752224650978495
0.47654765476547656,959.7269549949251,178.31259385304648,57.141723541856756,3.761894699588367
0.47704770477047703,959.9867075479746,177.95628945780183,57.226876803516944,3.7715775795727873
0.47754775477547756,960.2457228261292,177.60069703034242,57.312039988971605,3.781273287869965
0.47804780478047804,960.5040023267337,177.2458151480153,57.39721302630682,3.7909818214052606
0.47854785478547857,960.761547544138,176.89164239101032,57.48239584377597,3.8007031770912323
0.47904790479047904,961.0183599697026,176.53817734235452,57.56758836979928,3.8104373518276615
0.47954795479547957,961.2744410918048,176.18541858790647,57.65279053296357,3.8201843425016038
0.48004800480048004,961.5297923958447,175.8333647163508,57.73800226202185,3.829944145987414
0.4805480548054806,961.7844153642509,175.482014319192,57.82322348589301,3.8397167591467936
0.48104810481048105,962.0383114764869,175.13136599074957,57.90845413366142,3.8495021788288195
0.4815481548154816,962.2914822090569,174.78141832815177,57.99369413457667,3.8593004018699877
0.48204820482048205,962.5439290355109,174.43216993133032,58.07894341805316,3.8691114250942458
0.4825482548254825,962.7956534264518,174.08361940301475,58.16420191366977,3.8789352453130337
0.48304830483048306,963.0466568495406,173.7357653487267,58.24946955116956,3.888771859325318
0.48354835483548353,963.2969407695022,173.38860637677453,58.33474626045937,3.8986212639176276
0.48404840484048406,963.5465066481315,173.04214109824764,58.420031971609525,3.9084834558640953
0.48454845484548453,963.7953559442997,172.69636812701106,58.50532661485346,3.918358431926487
0.48504850485048506,964.0434901139646,172.35128607969443,58.590630120587115,3.9282461888542866
0.48554855485548554,964.2909106102176,172.006893575648,58.675942419366095,3.9381467233850143
0.48604860486048607,964.5376188832095,171.66318923701374,58.7612634419102,3.9480600322436943
0.48654865486548654,964.7836163801778,171.32017168869837,58.8465931191017,3.9579861121430455
0.48704870487048707,965.0289045454654,170.977839558356,58.93193138198427,3.9679249597836126
0.48754875487548754,965.2734848205259,170.6361914763833,59.01727816176268,3.9778765718537934
0.4880488048804881,965.5173586439302,170.29522607591343,59.102633389802506,3.9878409450298826
0.48854885488548855,965.7605274513705,169.95494199281097,59.18799699762966,3.9978180759760993
0.4890489048904891,966.0029926756681,169.6153378656663,59.27336891693024,4.007807961344634
0.48954895489548955,966.244755746778,169.27641233579024,59.358749079550016,4.0178105977756715
0.49004900490049,966.4858180917943,168.93816404720852,59.44413741749425,4.027825981897439
0.49054905490549056,966.7261811349572,168.60059164665637,59.52953386292726,4.037854110326233
0.49104910491049103,966.9658462976571,168.2636937835733,59.61493834817214,4.0478949796664585
0.49154915491549156,967.2048149984421,167.92746911009732,59.700350805710414,4.0579485865106655
0.49204920492049203,967.4430886530221,167.59191628105998,59.78577116818171,4.068014927439582
0.49254925492549256,967.6806686742749,167.25703395398065,59.871199368383444,4.07809399902215
0.49304930493049304,967.9175564722525,166.92282078906135,59.95663533927044,4.088185797815561
0.49354935493549357,968.1537534541861,166.58927544918123,60.042079013954705,4.098290320365295
0.49404940494049404,968.3892610244919,166.25639659989153,60.12753032570496,4.108407563205147
0.49454945494549457,968.6240805847767,165.9241829094098,60.212989207946464,4.118537522857271
0.49504950495049505,968.8582135338436,165.59263304861503,60.29845559426056,4.128680195832209
0.4955495549554956,969.0916612676972,165.2617456910419,60.383929418384454,4.138835578628932
0.49604960496049605,969.3244251795504,164.93151951287587,60.46941061421081,4.1490036677348625
0.4965496549654966,969.5565066598281,164.60195319294758,60.554899115787485,4.159184459625928
0.49704970497049705,969.7879070961744,164.27304541272787,60.64039485731716,4.169377950766579
0.4975497549754975,970.0186278734571,163.94479485632212,60.725897773157044,4.179584137609832
0.49804980498049806,970.2486703737744,163.61720021046534,60.811407797818575,4.189803016597302
0.49854985498549853,970.4780359764588,163.2902601645168,60.89692486596703,4.200034584159234
0.49904990499049906,970.7067260580841,162.96397341045477,60.982448912421276,4.210278836714548
0.49954995499549953,970.9347419924702,162.63833864287122,61.06797987215342,4.220535770670856
0.5000500050005,971.1620851506885,162.31335455896678,61.15351768028847,4.230805382424513
0.5005500550055005,971.3887569010681,161.9890198585453,61.23906227210407,4.241087668360642
0.5010501050105011,971.6147586092002,161.66533324400896,61.32461358303013,4.251382624853169
0.5015501550155016,971.8400916379445,161.34229342035277,61.41017154864853,4.261690248264857
0.502050205020502,972.0647573474345,161.0198990951597,61.49573610469279,4.272010534947344
0.5025502550255025,972.2887570950824,160.6981489785951,61.581307187047834,4.282343481241173
0.5030503050305031,972.5120922355849,160.37704178340195,61.666884731749526,4.292689083475827
0.5035503550355036,972.734764120929,160.05657622489557,61.75246867498449,4.303047337969762
0.504050405040504,972.9567741003964,159.7367510209585,61.83805895308971,4.313418241030434
0.5045504550455046,973.17812352057,159.41756489203513,61.9236555025523,4.323801788954353
0.5050505050505051,973.398813725339,159.0990165611271,62.00925826000912,4.334197978027094
0.5055505550555055,973.6188460559032,158.78110475378773,62.09486716224643,4.344606804523336
0.506050605060506,973.83822185078,158.46382819811706,62.18048214619977,4.3550282647069105
0.5065506550655066,974.0569424458087,158.147185624757,62.26610314895339,4.365462354830811
0.5070507050705071,974.2750091741564,157.83117576688585,62.35173010774014,4.375909071137246
0.5075507550755075,974.4924233663227,157.51579736021367,62.43736295994101,4.386368409857656
0.508050805080508,974.709186350146,157.2010491429768,62.52300164308503,4.396840367212765
0.5085508550855086,974.9252994508072,156.88692985593318,62.608646094848716,4.407324939412593
0.5090509050905091,975.1407639908372,156.5734382423571,62.69429625305591,4.417822122656508
0.5095509550955095,975.3555812901201,156.26057304803433,62.77995205567744,4.428331913133239
0.51005100510051,975.5697526659001,155.94833302125687,62.86561344083085,4.438854307020929
0.5105510551055106,975.7832794327853,155.6367169128182,62.951280346780024,4.449389300487155
0.5110511051105111,975.9961629027542,155.32572347600833,63.03695271193492,4.459936889688962
0.5115511551155115,976.2084043851604,155.01535146660856,63.122630474851256,4.470497070772894
0.512051205120512,976.4200051867377,154.70559964288648,63.20831357423025,4.481069839875042
0.5125512551255126,976.630966611606,154.3964667655915,63.29400194891826,4.491655193121049
0.513051305130513,976.8412899612754,154.08795159794937,63.37969553790646,4.502253126626164
0.5135513551355135,977.0509765346524,153.7800529056574,63.46539428033066,4.512863636495269
0.5140514051405141,977.2600276280447,153.47276945687972,63.551098115470886,4.523486718822907
0.5145514551455146,977.4684445351662,153.1661000222421,63.636806982751104,4.534122369693318
0.515051505150515,977.676228547143,152.86004337482728,63.72252082173894,4.544770585180463
0.5155515551555155,977.8833809525171,152.55459829016976,63.808239572145425,4.555431361348074
0.5160516051605161,978.0899030372532,152.24976354625116,63.893963173824595,4.566104694249667
0.5165516551655166,978.2957960847424,151.94553792349538,63.979691566773255,4.576790579928579
0.517051705170517,978.5010613758081,151.64192020476364,64.06542469113066,4.587489014418006
0.5175517551755175,978.7057001887312,151.33890917533077,64.15116248717716,4.5981999937411695
0.5180518051805181,978.909713799307,151.03650362283045,64.2369048953306,4.60892351391173
0.5185518551855186,979.1131034807061,150.73470233738783,64.3226518561547,4.619659570932772
0.519051905190519,979.3158705035411,150.43350411155566,64.40840331035501,4.630408160797295
0.5195519551955196,979.5180161358836,150.13290774029923,64.49415919877815,4.641169279488316
0.5200520052005201,979.7195416432676,149.83291202099193,64.57991946241133,4.651942922978892
0.5205520552055205,979.9204482886956,149.5335157534102,64.66568404238214,4.662729087232157
0.521052105210521,980.1207373326434,149.23471773972858,64.7514528799583,4.673527768201363
0.5215521552155216,980.3204100330652,148.93651678451545,64.83722591654723,4.684338961829893
0.5220522052205221,980.5194676453981,148.63891169472765,64.92300309369594,4.6951626640513044
0.5225522552255225,980.7179114225682,148.34190127970612,65.00878435309056,4.705998870789354
0.523052305230523,980.9157426149948,148.04548435117078,65.09456963655624,4.716847577958037
0.5235523552355236,981.1129624705953,147.7496597232162,65.18035888605664,4.72770878146161
0.5240524052405241,981.3095722347912,147.4544262123066,65.26615204369382,4.738582477194619
0.5245524552455245,981.5055731505116,147.15978263727106,65.35194905170789,4.7494686610419405
0.525052505250525,981.7009664581998,146.8657278192989,65.43774985247671,4.760367328878811
0.5255525552555256,981.8957533958167,146.57226058193507,65.52355438851558,4.771278476570845
0.5260526052605261,982.089935198847,146.2793797510752,65.60936260247702,4.782202099974078
0.5265526552655265,982.2835131003036,145.9870841549611,65.69517443715041,4.793138194934991
0.527052705270527,982.4764883307324,145.695372624176,65.78098983546181,4.804086757290549
0.5275527552755276,982.6688621182178,145.40424399163985,65.86680874047352,4.815047782868219
0.528052805280528,982.8606356883867,145.11369709260478,65.95263109538391,4.826021267486006
0.5285528552855285,983.0518102644143,144.82373076465018,66.03845684352716,4.83700720695249
0.5290529052905291,983.2423870670287,144.53434384767834,66.12428592837284,4.848005597066843
0.5295529552955296,983.4323673145155,144.24553518390968,66.2101182935258,4.859016433618869
0.53005300530053,983.6217522227233,143.95730361787815,66.29595388272564,4.870039712389029
0.5305530553055305,983.8105430050679,143.6696479964264,66.3817926398468,4.881075429148477
0.5310531053105311,983.9987408725372,143.3825671687015,66.46763450889789,4.8921235796590805
0.5315531553155316,984.1863470336968,143.09605998615032,66.55347943402167,4.903184159673457
0.532053205320532,984.3733626946942,142.81012530251462,66.63932735949464,4.914257164935
0.5325532553255325,984.5597890592636,142.52476197382657,66.72517822972684,4.925342591177917
0.5330533053305331,984.745627328731,142.23996885840452,66.81103198926152,4.936440434127247
0.5335533553355336,984.9308787020187,141.95574481684798,66.89688858277486,4.947550689498894
0.534053405340534,985.1155443756508,141.67208871203346,66.9827479550757,4.958673352999662
0.5345534553455346,985.2996255437569,141.38899940910937,67.06861005110532,4.969808420327282
0.5350535053505351,985.4831233980777,141.1064757754922,67.15447481593708,4.980955887170436
0.5355535553555355,985.6660391279697,140.82451668086148,67.24034219477615,4.992115749208788
0.536053605360536,985.8483739204097,140.54312099715526,67.32621213295933,5.003288002113026
0.5365536553655366,986.0301289599995,140.262287598566,67.41208457595464,5.014472641544866
0.5370537053705371,986.211305428971,139.98201536153562,67.49795946936116,5.025669663157106
0.5375537553755375,986.3919045071902,139.70230316475144,67.58383675890867,5.036879062593636
0.538053805380538,986.5719273721636,139.42314988914111,67.66971639045745,5.048100835489486
0.5385538553855386,986.7513751990408,139.14455441786873,67.75559830999795,5.059334977470834
0.5390539053905391,986.9302491606202,138.8665156363301,67.84148246365055,5.070581484155049
0.5395539553955395,987.1085504273543,138.58903243214837,67.92736879766521,5.0818403511507135
0.54005400540054,987.286280167353,138.31210369516924,68.01325725842145,5.0931115740576605
0.5405540554055406,987.4634395463895,138.03572831745717,68.09914779242767,5.104395148466988
0.5410541054105411,987.6400297279046,137.75990519329034,68.18504034632124,5.115691069961099
0.5415541554155415,987.8160518730108,137.48463321915668,68.27093486686807,5.126999334113725
0.5420542054205421,987.9915071404977,137.20991129374903,68.3568313009624,5.1383199364899586
0.5425542554255426,988.1663966868362,136.9357383179611,68.4427295956264,5.149652872646278
0.543054305430543,988.3407216661836,136.66211319488295,68.52862969801008,5.160998138130569
0.5435543554355435,988.5144832303876,136.38903482979657,68.61453155539098,5.172355728482175
0.5440544054405441,988.6876825289909,136.1165021301715,68.70043511517378,5.183725639231897
0.5445544554455446,988.8603207092367,135.84451400566056,68.78634032489013,5.19510786590204
0.545054505450545,989.0323989160725,135.57306936809545,68.87224713219844,5.206502404006435
0.5455545554555455,989.2039182921548,135.3021671314822,68.95815548488349,5.217909249050474
0.5460546054605461,989.3748799778535,135.0318062119972,69.04406533085627,5.229328396531127
0.5465546554655466,989.5452851112573,134.7619855279826,69.1299766181536,5.240759841936971
0.547054705470547,989.715134828177,134.49270399994217,69.21588929493805,5.252203580748229
0.5475547554755475,989.8844302621515,134.22396055053667,69.30180330949749,5.263659608436788
0.5480548054805481,990.0531725444507,133.95575410457985,69.38771861024487,5.275127920466227
0.5485548554855486,990.2213628040812,133.68808358903416,69.47363514571808,5.286608512291848
0.549054905490549,990.3890021677909,133.4209479330063,69.55955286457952,5.2981013793607
0.5495549554955496,990.5560917600726,133.1543460677429,69.64547171561598,5.309606517111614
0.5500550055005501,990.7226327031887,132.88827692660797,69.73139164773715,5.321123920975358
0.5505550555055505,990.8886261171873,132.62273944506734,69.81731260997465,5.332653586374754
0.551055105510551,991.0540731198315,132.3577325607553,69.90323455148625,5.344195508724179
0.5515551555155516,991.218974826646,132.0932552134312,69.98915742155316,5.355749683429873
0.5520552055205521,991.3833323509235,131.8293063449731,70.07508116957955,5.3673161058899925
0.5525552555255525,991.547146803729,131.5658848993733,70.16100574509237,5.378894771494633
0.553055305530553,991.7104192939045,131.30298982273402,70.24693109774113,5.390485675625866
0.5535553555355536,991.8731509280732,131.0406200632638,70.33285717729753,5.402088813657751
0.5540554055405541,992.0353428106442,130.77877457127258,70.41878393365526,5.41370418095637
0.5545554555455545,992.1969960438172,130.51745229916804,70.5047113168298,5.425331772879854
0.555055505550555,992.3581117275855,130.2566522014509,70.59063927695807,5.436971584778417
0.5555555555555556,992.5186909597426,129.99637323471123,70.67656776429826,5.448623611994366
0.5560556055605561,992.6787348358844,129.73661435762403,70.76249672922945,5.460287849862141
0.5565556555655565,992.8382444494156,129.47737453094516,70.84842612225152,5.471964293708336
0.5570557055705571,992.997220891552,129.21865271750696,70.93435589398482,5.483652938851733
0.5575557555755576,993.1556652513269,128.96044788221434,71.02028599516981,5.4953537806033195
0.558055805580558,993.313578615594,128.70275899204074,71.106216376667,5.507066814266313
0.5585558555855585,993.4709620690325,128.4455850160236,71.19214698945665,5.518792035136203
0.5590559055905591,993.627816694151,128.18892492526055,71.2780777846384,5.530529438500758
0.5595559555955596,993.7841435712921,127.93277769290526,71.36400871343109,5.542279019640066
0.56005600560056,993.9399437786368,127.67714229416336,71.44993972717255,5.55404077382655
0.5605560556055605,994.0952183922088,127.42201770628803,71.53587077731933,5.565814696325009
0.5610561056105611,994.2499684858783,127.16740290857635,71.62180181544647,5.577600782392627
0.5615561556155616,994.4041951313669,126.91329688236502,71.70773279324712,5.589399027279005
0.562056205620562,994.557899398252,126.65969861102627,71.79366366253244,5.601209426226194
0.5625562556255626,994.71108235397,126.4066070799637,71.87959437523138,5.613031974468715
0.5630563056305631,994.8637450638222,126.15402127660855,71.96552488339024,5.624866667233585
0.5635563556355636,995.0158885909775,125.90194019041526,72.05145513917265,5.636713499740339
0.564056405640564,995.167513996478,125.65036281285782,72.13738509485908,5.648572467201063
0.5645564556455646,995.3186223392421,125.39928813742527,72.2233147028469,5.6604435648204205
0.5650565056505651,995.4692146760694,125.14871515961816,72.30924391564986,5.672326787795666
0.5655565556555655,995.6192920616451,124.89864287694428,72.39517268589792,5.684222131316682
0.566056605660566,995.7688555485433,124.64907028891454,72.48110096633715,5.696129590566006
0.5665566556655666,995.9179061872323,124.39999639703929,72.56702870982927,5.708049160718845
0.5670567056705671,996.066445026078,124.15142020482412,72.6529558693516,5.719980836943109
0.5675567556755675,996.2144731113489,123.90334071776594,72.7388823979966,5.731924614399431
0.568056805680568,996.3619914872191,123.65575694334889,72.82480824897193,5.743880488241204
0.5685568556855686,996.5090011957739,123.40866789104048,72.9107333755999,5.75584845361459
0.5690569056905691,996.6555032770127,123.16207257228776,72.9966577313174,5.767828505658554
0.5695569556955695,996.801498768854,122.91597000051316,73.08258126967561,5.779820639504886
0.57005700570057,996.9469887071391,122.67035919111048,73.16850394433985,5.791824850278239
0.5705570557055706,997.0919741256366,122.42523916144125,73.25442570908916,5.80384113309613
0.5710571057105711,997.2364560560463,122.18060893083063,73.34034651781626,5.815869483068983
0.5715571557155715,997.3804355280034,121.93646752056354,73.42626632452708,5.827909895300148
0.5720572057205721,997.5239135690824,121.6928139538805,73.51218508334082,5.839962364885927
0.5725572557255726,997.6668912048015,121.44964725597423,73.59810274848948,5.8520268869156
0.573057305730573,997.8093694586269,121.20696645398539,73.68401927431765,5.86410345647144
0.5735573557355735,997.9513493519761,120.96477057699862,73.7699346152824,5.876192068628759
0.5740574057405741,998.092831904223,120.72305865603896,73.85584872595288,5.888292718455907
0.5745574557455746,998.2338181327011,120.48182972406786,73.94176156101024,5.9004054010143125
0.575057505750575,998.3743090527081,120.24108281597928,74.02767307524726,5.912530111358504
0.5755575557555755,998.51430567751,120.00081696859571,74.11358322356823,5.924666844536135
0.5760576057605761,998.6538090183446,119.76103122066463,74.19949196098864,5.936815595588001
0.5765576557655766,998.7928200844261,119.52172461285443,74.28539924263492,5.948976359548077
0.577057705770577,998.9313398829487,119.28289618775072,74.37130502374431,5.961149131443523
0.5775577557755776,999.0693694190915,119.04454498985228,74.45720925966461,5.9733339062947355
0.5780578057805781,999.2069096960211,118.80667006556757,74.54311190585382,5.985530679115342
0.5785578557855786,999.3439617148969,118.5692704632107,74.62901291788003,5.997739444912244
0.579057905790579,999.4805264748743,118.3323452329977,74.71491225142118,6.009960198685633
